timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:21:36,11,41.51059,36.1207123,64.765,-5.360802,185.0,-2.5720222,1202.0
14:21:37,11,41.5104,36.12066,64.317,-2.493958,182.0,41.516037,1130.0
14:21:38,11,41.51026,36.12058,62.981,-4.344765,206.0,44.5839424,1052.0
14:21:39,11,41.51007,36.1201859,61.226,-0.16401872,262.0,45.12487,724.0
14:21:40,11,41.51008,36.11993,61.244,0.621298552,286.0,44.59693,1640.0
14:21:41,11,41.5101433,36.1197777,61.276,0.19103308,317.0,38.185,1587.0
14:21:42,11,41.5102425,36.1196823,61.247,-0.3404543,334.0,25.4109383,1410.0
14:21:43,11,41.510376,36.11961,62.028,-0.474685967,347.0,13.0110807,1642.0
14:21:44,11,41.51048,36.1195755,62.548,-1.08170176,352.0,8.017478,1575.0
14:21:45,11,41.5106049,36.11955,62.868,-2.13025618,356.0,3.81067562,1507.0
14:21:46,11,41.51067,36.1195374,62.934,-2.80402112,358.0,1.9525727,1337.0
14:21:47,11,41.5108032,36.1195145,63.054,-2.92211652,358.0,-2.72638535,1383.0
14:21:48,11,41.5109367,36.1194878,63.366,-3.04587317,357.0,-7.60759544,1319.0
14:21:49,11,41.51106,36.1194534,63.502,-3.405496,351.0,-10.61722,1355.0
14:21:50,11,41.5111465,36.1194077,63.518,-3.67716122,346.0,-11.0335512,1292.0
14:21:51,11,41.5112343,36.11935,63.527,-3.73677349,341.0,-10.010457,1231.0
14:21:52,11,41.5113449,36.11926,63.568,-3.77603841,334.0,-8.728912,1131.0
14:21:53,11,41.5114326,36.1191635,63.592,-3.8593173,330.0,-6.992053,1119.0
14:21:54,11,41.51155,36.11902,63.651,-3.82799482,325.0,-4.292702,2065.0
14:21:55,11,41.51164,36.1188965,63.626,-4.18029451,322.0,-3.540488,2005.0
14:21:56,11,41.5118446,36.1186829,62.87,-3.486706,347.0,32.42253,1146.0
14:21:57,11,41.51195,36.1186638,62.86,-3.34692216,0.0,24.5698624,1224.0
14:21:58,11,41.5120926,36.11869,63.713,-3.3759954,14.0,15.6874466,1053.0
14:21:59,11,41.5121956,36.1187325,64.336,-3.87253284,22.0,8.746882,1486.0
14:22:1,11,41.5124054,36.11885,65.272,-4.817158,24.0,0.8685987,1258.0
14:22:2,11,41.5125237,36.1189232,64.852,-5.046451,25.0,-2.15032315,1183.0
14:22:3,11,41.51261,36.11897,65.11,-4.618356,20.0,-3.17954874,1218.0
14:22:4,11,41.5127,36.1190147,65.595,-5.8900094,18.0,-2.66769862,1145.0
14:22:5,11,41.5128136,36.119072,64.958,-4.59832,20.0,35.7351379,1172.0
14:22:6,11,41.512886,36.11916,63.522,-4.490856,42.0,35.1703568,972.0
14:22:6,11,41.51293,36.1193352,62.388,-3.35157585,61.0,31.3564281,1634.0
14:22:7,11,41.512928,36.11948,62.269,-2.651482,80.0,23.7161942,1673.0
14:22:8,11,41.5129,36.11963,62.148,-2.55807614,90.0,15.3907795,1604.0
14:22:9,11,41.5128555,36.11978,62.065,-2.6484592,97.0,5.456477,1548.0
14:22:10,11,41.5127869,36.1199722,62.113,-2.58158,100.0,0.3869156,1489.0
14:22:11,11,41.5127373,36.12011,61.961,-11.9028492,100.0,-1.21028256,1420.0
14:22:12,11,41.5126724,36.1202965,60.456,7.24046755,96.0,24.75312,1344.0
14:22:13,11,41.5125656,36.1204643,62.48,15.1714668,128.0,53.945507,1281.0
14:22:14,11,41.512394,36.1204758,65.996,12.4798431,192.0,45.00867,1209.0
14:22:15,11,41.51228,36.120388,69.014,17.7498,207.0,45.9805145,1137.0
14:22:16,11,41.51217,36.12021,70.832,2.230283,241.0,41.0695457,1080.0
14:22:17,11,41.5121155,36.1199951,71.558,-0.3760623,259.0,20.8939381,1104.0
14:22:18,11,41.51209,36.1197777,69.308,-14.6850147,270.0,1.86830091,1263.0
14:22:19,11,41.51207,36.1195946,68.218,-2.52464724,264.0,-6.555356,1249.0
14:22:20,11,41.5120277,36.1193657,68.809,3.18233728,263.0,-17.5469913,2099.0
14:22:21,11,41.5119476,36.11917,73.468,27.6326275,226.0,-41.4104271,2032.0
14:22:22,11,41.51184,36.11908,78.644,6.70148373,203.0,-19.9606686,2063.0
14:22:23,11,41.5117531,36.1190224,78.729,-2.91023231,197.0,-19.3034,1999.0
14:22:24,11,41.5116272,36.1189728,77.557,-0.9077652,180.0,-23.065527,1944.0
14:22:25,11,41.511425,36.119,74.915,-6.531355,136.0,-28.0336,979.0
14:22:26,11,41.51131,36.1190872,73.18,-3.04938221,118.0,-29.3723412,1615.0
14:22:27,11,41.5112343,36.1192169,72.744,-0.812613964,93.0,-31.781744,1437.0
14:22:28,11,41.5112076,36.1193581,72.943,-5.363055,72.0,-34.5322723,1362.0
14:22:29,11,41.5112267,36.1194763,71.877,-4.72509861,50.0,-35.11626,1297.0
14:22:30,11,41.5113,36.1195526,70.395,-9.45745,25.0,-33.6878128,1026.0
14:22:31,11,41.5114059,36.11957,67.784,-18.3697014,1.0,-3.14926624,1060.0
14:22:32,11,41.511467,36.11957,65.5,-13.7228537,11.0,16.979372,1032.0
14:22:33,11,41.5116234,36.1196136,61.839,-12.1095476,19.0,6.951615,1919.0
14:22:34,11,41.5117531,36.1196747,62.249,-9.333372,20.0,7.17871761,1952.0
14:22:34,11,41.5118828,36.1197472,61.174,-7.568075,28.0,-4.020138,1903.0
14:22:35,11,41.511982,36.1198,60.768,-5.703506,24.0,-18.9789715,1838.0
14:22:36,11,41.5121231,36.1198273,61.561,-0.08235127,7.0,-31.3923454,1785.0
14:22:37,11,41.5122643,36.1197853,62.715,-6.10305738,351.0,-29.4967384,1812.0
14:22:38,11,41.5123672,36.1197166,62.278,-8.750624,342.0,-28.08693,1741.0
14:22:39,11,41.51249,36.11957,61.585,2.65303,320.0,-31.2224751,1671.0
14:22:40,11,41.512558,36.11937,63.972,4.21870136,298.0,-31.62572,1598.0
14:22:41,11,41.5125656,36.1191521,66.109,1.5101068,278.0,-30.280302,1533.0
14:22:42,11,41.5125427,36.11899,67.368,0.2217096,262.0,-25.6392746,1489.0
14:22:43,11,41.5124741,36.118782,68.745,-0.9324299,246.0,-31.00942,1418.0
14:22:44,11,41.5123634,36.1186028,70.42,7.38018847,216.0,-43.5225143,1375.0
14:22:45,11,41.5122452,36.11854,72.762,7.34922361,186.0,-46.47672,1271.0
14:22:46,11,41.5121,36.118557,74.62,-0.57539475,147.0,-41.89679,2239.0
14:22:47,11,41.51197,36.11865,74.405,-7.359526,128.0,-23.0244255,2182.0
14:22:48,11,41.51186,36.1187859,74.133,-3.309881,113.0,-3.15993667,2123.0
14:22:49,11,41.5116959,36.11903,74.245,-5.93272257,113.0,4.45448828,1160.0
14:22:50,11,41.5115929,36.11918,73.927,-8.434995,121.0,-3.51790762,1893.0
14:22:51,11,41.51152,36.1193,72.628,-2.33616877,113.0,-3.78519177,1818.0
14:22:52,11,41.5113869,36.1196365,75.765,5.195291,85.0,-36.20359,858.0
14:22:53,11,41.5113869,36.1196365,75.765,5.195291,85.0,-36.20359,1772.0
14:22:54,11,41.5114021,36.1197853,77.873,3.16917181,60.0,-34.8978157,1693.0
14:22:55,11,41.51144,36.119873,78.718,-2.35969257,43.0,-22.3671513,1625.0
14:22:56,11,41.5116158,36.120018,80.393,-2.9707756,18.0,-32.5058022,655.0
14:22:57,11,41.5117264,36.1200142,79.766,-2.62833142,347.0,-38.0128136,492.0
14:22:58,11,41.5118065,36.11995,79.7,-6.989214,332.0,-24.150526,702.0
14:22:59,11,41.5118942,36.11981,80.546,5.39133024,309.0,-30.9080944,1554.0
14:23:0,11,41.51193,36.1196327,82.844,0.9671628,287.0,-28.1471252,1484.0
14:23:1,11,41.51193,36.11944,83.411,4.0022397,274.0,-29.9678612,1411.0
14:23:2,11,41.5119171,36.11939,83.803,7.642264,248.0,-33.0634842,1336.0
14:23:3,11,41.51182,36.1191559,86.541,3.714854,227.0,-37.282,1272.0
14:23:4,11,41.511692,36.1190338,88.029,0.486412078,197.0,-37.96261,1212.0
14:23:5,11,41.5115471,36.1189957,88.766,5.43113327,170.0,-42.3619461,1240.0
14:23:6,11,41.51141,36.1190529,89.047,-4.231489,140.0,-34.7418442,1164.0
14:23:7,11,41.5113,36.1191635,87.554,-7.550244,120.0,-22.6444855,1092.0
14:23:8,11,41.5112152,36.11931,86.106,-8.482092,107.0,-8.66075,1042.0
14:23:9,11,41.5111732,36.1193924,86.163,5.266895,102.0,3.179874,981.0
14:23:9,11,41.5111,36.11954,87.959,9.57738,113.0,24.3923111,908.0
14:23:10,11,41.511,36.1196632,90.875,6.09258938,127.0,21.9372635,843.0
14:23:11,11,41.5108833,36.1197548,91.624,-4.79084158,139.0,-19.0507526,723.0
14:23:12,11,41.510788,36.119873,90.451,-5.62049866,112.0,-40.64617,1726.0
14:23:13,11,41.5107574,36.120018,90.312,-0.907250166,80.0,-34.17654,1656.0
14:23:14,11,41.510788,36.1201477,90.35,-2.56111574,56.0,-23.8808632,1582.0
14:23:15,11,41.51081,36.1202,90.218,-5.052065,44.0,-16.75004,1508.0
14:23:16,11,41.51087,36.12029,89.494,-5.64279175,32.0,-11.1549406,1570.0
14:23:17,11,41.51095,36.12036,88.369,-5.68606663,27.0,-6.838789,1503.0
14:23:18,11,41.5110359,36.1204147,87.053,-5.51899958,21.0,-3.75179768,1433.0
14:23:19,11,41.51113,36.12046,85.783,-5.74825144,19.0,-1.57473612,1455.0
14:23:20,11,41.5112038,36.1204872,85.0,-6.090791,17.0,-0.465094417,1478.0
14:23:21,11,41.5113068,36.12053,84.131,-6.387317,16.0,0.464279026,1604.0
14:23:22,11,41.5113869,36.1205559,83.517,-6.92853975,16.0,0.6401739,1535.0
14:23:23,11,41.5114975,36.120594,82.336,-7.57396936,16.0,1.54038119,1458.0
14:23:24,11,41.5115776,36.1206245,81.336,-7.84942865,16.0,1.12570786,1384.0
14:23:25,11,41.5116653,36.1206551,80.207,-8.262016,15.0,1.23903239,1349.0
14:23:26,11,41.5117874,36.1207047,78.444,-8.580558,18.0,1.43397534,2252.0
14:23:27,11,41.51188,36.1207428,77.004,-8.439502,17.0,0.958940864,2193.0
14:23:28,11,41.51197,36.12078,75.685,-8.7388,17.0,1.29435623,2137.0
14:23:29,11,41.5121765,36.12087,72.824,-9.015372,17.0,2.25696635,1175.0
14:23:30,11,41.5122643,36.1209068,71.735,-9.231666,19.0,2.06598186,1104.0
14:23:31,11,41.5123749,36.12096,69.978,-9.327995,19.0,2.45259452,1027.0
14:23:32,11,41.51254,36.121048,66.944,-8.142007,26.0,33.8367271,868.0
14:23:33,11,41.51264,36.12121,63.545,-5.33490372,47.0,36.9869,900.0
14:23:34,11,41.5126572,36.1213531,62.551,-2.76482677,75.0,41.3338966,831.0
14:23:35,11,41.5126038,36.12155,61.523,-2.099824,99.0,44.8402977,863.0
14:23:36,11,41.51251,36.1216736,61.199,-1.65471327,129.0,44.7173576,788.0
14:23:37,11,41.5123749,36.1217461,60.525,-0.8946817,152.0,45.1044769,863.0
14:23:39,11,41.5121727,36.12174,59.712,-0.5138555,185.0,40.5216675,1951.0
14:23:39,11,41.51203,36.1216545,59.901,-0.01267379,204.0,26.0968781,1882.0
14:23:40,11,41.5118561,36.12147,61.636,-1.0289973,216.0,4.01287556,1824.0
14:23:41,11,41.5117836,36.1213837,62.389,-2.4052012,216.0,-3.76556778,1854.0
14:23:42,11,41.51164,36.12123,63.341,-4.03414,215.0,-8.98954,1774.0
14:23:43,11,41.5115,36.1211052,63.932,-3.431232,210.0,-9.786315,1709.0
14:23:44,11,41.51135,36.12099,64.461,-4.588278,202.0,-9.756416,1654.0
14:23:45,11,41.5111923,36.1209,64.776,-5.218174,200.0,-9.077309,1583.0
14:23:46,11,41.51103,36.1208229,64.732,-5.71335268,193.0,-7.38239956,1621.0
14:23:47,11,41.51086,36.1207581,64.529,-5.620368,189.0,-6.987914,1452.0
14:23:48,11,41.5107231,36.12072,64.306,-5.258228,185.0,-3.80728245,1390.0
14:23:49,11,41.5105972,36.12069,64.137,-5.49266052,183.0,-2.84652948,1432.0
14:23:50,11,41.51043,36.1206551,63.788,-4.12295341,181.0,29.6041775,1377.0
14:23:51,11,41.5103035,36.1206,62.787,-3.53540039,195.0,45.33643,1242.0
14:23:52,11,41.5101547,36.1204262,61.917,-1.61477542,233.0,42.6885376,2171.0
14:23:53,11,41.5101051,36.1202431,61.824,-0.6777337,257.0,45.3032341,2111.0
14:23:54,11,41.5101967,36.11982,60.677,-0.7291068,316.0,36.91697,1365.0
14:23:55,11,41.5102959,36.11972,60.703,-0.438495159,333.0,20.775383,1306.0
14:23:56,11,41.5104332,36.1196442,61.358,-0.6212786,344.0,12.26993,1248.0
14:23:57,11,41.5105324,36.11961,62.002,-2.2575407,350.0,7.269791,1280.0
14:23:58,11,41.51066,36.11958,62.333,-2.519019,353.0,4.271273,1206.0
14:23:59,11,41.5107574,36.11956,62.485,-2.673602,354.0,1.53579962,1135.0
14:24:0,11,41.5108871,36.1195335,63.065,-2.58839869,355.0,-5.18001842,1062.0
14:24:1,11,41.51099,36.1195,63.551,-3.190046,350.0,-8.635272,1107.0
14:24:2,11,41.5111237,36.11943,63.822,-4.04288864,344.0,-9.214053,1130.0
14:24:3,11,41.5112228,36.11936,63.609,-5.08925152,339.0,-9.871022,1056.0
14:24:4,11,41.51131,36.1192856,63.175,-5.008185,334.0,-9.662203,1011.0
14:24:5,11,41.51139,36.1192,62.952,-4.580723,330.0,-7.07804775,1904.0
14:24:5,11,41.5114937,36.1190758,63.242,-4.24661446,324.0,-5.67362356,1842.0
14:24:6,11,41.5115776,36.11897,63.567,-4.614359,322.0,-2.90250516,1779.0
14:24:7,11,41.5116844,36.11881,64.031,-3.922394,320.0,16.1072769,1714.0
14:24:8,11,41.51178,36.1187057,63.475,-5.17149544,331.0,35.40615,1746.0
14:24:9,11,41.5119324,36.1186447,62.652,-3.54574347,351.0,25.5527821,1670.0
14:24:10,11,41.512043,36.1186523,62.56,-3.058964,10.0,19.6041546,1599.0
14:24:11,11,41.5121422,36.1186867,62.693,-2.71272826,16.0,11.102354,1530.0
14:24:12,11,41.51227,36.11875,62.643,-4.08796,23.0,5.494916,1451.0
14:24:13,11,41.5123672,36.11881,62.519,-4.11255,26.0,0.9234909,1480.0
14:24:14,11,41.51248,36.11888,62.941,-3.5056982,23.0,-1.04651785,1319.0
14:24:15,11,41.5125656,36.11893,63.105,-4.19765,22.0,-2.97159719,1358.0
14:24:16,11,41.5126572,36.11898,63.233,-4.00413275,21.0,-3.18455338,1394.0
14:24:17,11,41.5127869,36.11904,63.464,-3.19064975,16.0,28.79537,1348.0
14:24:18,11,41.51296,36.11929,61.856,-2.10672975,54.0,37.9009438,1362.0
14:24:19,11,41.5129623,36.1194839,61.59,-1.05562,78.0,29.3827572,1396.0
14:24:20,11,41.5129242,36.11967,62.043,-2.229548,94.0,17.688282,1423.0
14:24:21,11,41.5128937,36.1197624,62.834,-2.54129767,100.0,5.837871,1356.0
14:24:22,11,41.51283,36.1199379,63.98,-5.035965,97.0,-2.18331766,1379.0
14:24:23,11,41.512764,36.1201057,64.306,-4.48979473,101.0,-3.05422187,1311.0
14:24:24,11,41.5127029,36.1202774,64.766,-4.269993,98.0,-3.31760478,1233.0
14:24:25,11,41.51265,36.1204453,65.049,-5.308625,96.0,-4.088688,1165.0
14:24:26,11,41.5126038,36.1206131,65.185,-5.079872,93.0,-2.45999646,1292.0
14:24:27,11,41.5125656,36.12078,64.968,-6.38654947,91.0,-3.95329952,1226.0
14:24:28,11,41.5125351,36.1209526,64.557,-6.10768938,88.0,-2.61994576,1149.0
14:24:29,11,41.51252,36.1210365,64.016,-4.070028,87.0,38.50476,1197.0
14:24:30,11,41.51247,36.12121,61.956,-4.15612841,115.0,42.2318764,1230.0
14:24:31,11,41.512188,36.1214333,58.834,-1.64211369,159.0,39.7450676,1577.0
14:24:32,11,41.5119972,36.12141,58.48,0.0206540655,188.0,25.9724255,1511.0
14:24:33,11,41.5118637,36.1213531,59.22,0.7502022,197.0,15.3220234,1443.0
14:24:34,11,41.5117455,36.1212845,60.191,0.168660536,204.0,7.613846,1374.0
14:24:35,11,41.5115967,36.1211739,61.67,-0.476739615,206.0,0.295107335,1403.0
14:24:36,11,41.5114746,36.1210823,62.208,-2.80896521,207.0,-5.017506,1242.0
14:24:37,11,41.5113,36.1209641,62.488,-3.02397561,202.0,-6.921895,1275.0
14:24:38,11,41.51116,36.12089,62.731,-3.626658,196.0,-7.62017632,1198.0
14:24:39,11,41.5110168,36.1208267,63.089,-3.43802071,192.0,-6.06369352,1225.0
14:24:40,11,41.5108223,36.1207581,63.7,-4.38933039,186.0,-5.074355,1054.0
14:24:41,11,41.5106964,36.12072,64.706,-4.274969,182.0,-4.62662554,1084.0
14:24:42,11,41.5105247,36.1206779,65.649,-5.591994,181.0,-3.9156816,1007.0
14:24:42,11,41.51039,36.1206474,65.462,-2.32163072,181.0,46.5165863,878.0
14:24:43,11,41.5102539,36.12058,64.079,-5.540956,206.0,44.1441,1767.0
14:24:44,11,41.5101,36.1203651,62.679,-2.21991277,239.0,44.7266846,1712.0
14:24:45,11,41.5100555,36.1201439,62.235,-1.365329,267.0,44.08788,1652.0
14:24:46,11,41.5100861,36.1198845,61.627,-0.532144547,293.0,45.37418,1575.0
14:24:47,11,41.51015,36.1197624,61.464,0.20373638,319.0,34.5779266,1603.0
14:24:48,11,41.5102425,36.11968,61.628,-0.579943359,335.0,20.3644047,1525.0
14:24:49,11,41.5103645,36.1196136,62.221,-0.814069033,345.0,12.3651533,1454.0
14:24:50,11,41.51045,36.1195831,62.661,-1.577033,350.0,7.584271,1379.0
14:24:51,11,41.51058,36.1195526,62.626,-2.29737735,354.0,4.103328,1426.0
14:24:52,11,41.51068,36.1195374,62.467,-2.70530176,355.0,2.51471043,1352.0
14:24:53,11,41.5108261,36.1195221,62.495,-2.46252084,357.0,-1.75772715,1291.0
14:24:54,11,41.51093,36.1195068,62.689,-2.82854319,355.0,-8.403227,1226.0
14:24:55,11,41.511055,36.1194725,62.895,-3.21707988,349.0,-12.1708536,1160.0
14:24:56,11,41.5111465,36.1194267,63.047,-3.498995,342.0,-12.382184,1093.0
14:24:57,11,41.5112724,36.11934,63.279,-3.675965,333.0,-10.7379379,954.0
14:24:57,11,41.51139,36.1192322,63.377,-4.19616747,328.0,-8.162446,1757.0
14:24:58,11,41.5115,36.1191063,63.512,-4.103641,323.0,-6.88106441,1694.0
14:24:59,11,41.5116,36.11896,63.715,-4.298876,321.0,-4.52071476,1635.0
14:25:0,11,41.5117,36.1188164,64.147,-3.304576,315.0,15.8323288,1559.0
14:25:1,11,41.51175,36.1187477,64.137,-2.86001945,325.0,37.8386955,1599.0
14:25:2,11,41.51187,36.1186562,63.113,-3.39074087,347.0,30.453867,1425.0
14:25:3,11,41.51201,36.1186333,62.78,-2.92841387,0.0,23.792902,1356.0
14:25:4,11,41.51214,36.1186676,63.164,-2.49089074,13.0,15.4246368,1286.0
14:25:5,11,41.51223,36.1187134,63.745,-2.53127575,19.0,9.479889,1210.0
14:25:6,11,41.512352,36.1187859,64.309,-3.633909,23.0,1.48894811,1239.0
14:25:7,11,41.512455,36.1188469,65.097,-3.850619,23.0,-0.798727334,1176.0
14:25:8,11,41.5125923,36.11893,65.681,-5.82858372,22.0,-3.179289,1103.0
14:25:9,11,41.5126877,36.1189842,65.85,-6.11375952,22.0,-1.27392316,1026.0
14:25:10,11,41.5127831,36.11903,65.626,-5.44613266,15.0,31.28159,1007.0
14:25:10,11,41.512867,36.1191,64.278,-8.264434,36.0,37.4515,1880.0
14:25:11,11,41.51294,36.1192741,63.612,-6.06977,60.0,34.3936043,1812.0
14:25:12,11,41.51295,36.11943,63.763,-2.656458,77.0,25.96135,1837.0
14:25:13,11,41.51292,36.1196327,64.427,-4.0216403,90.0,16.37627,1910.0
14:25:14,11,41.5128746,36.1197853,64.841,-4.84843969,96.0,7.674276,1835.0
14:25:15,11,41.51281,36.11998,64.937,-5.57194042,99.0,1.72117519,1758.0
14:25:16,11,41.51276,36.1201134,65.027,-5.42527628,98.0,-1.76108158,1806.0
14:25:17,11,41.5126953,36.1203,65.62,-5.988023,97.0,-2.70347214,1730.0
14:25:18,11,41.5126534,36.1204338,65.809,-6.873863,96.0,-3.51343656,1656.0
14:25:19,11,41.51262,36.1205673,65.531,-6.68047762,96.0,-3.18612647,1682.0
14:25:20,11,41.5125771,36.1207542,64.723,-6.9631834,92.0,-3.13772655,1601.0
14:25:21,11,41.51255,36.1208878,64.075,-6.615817,91.0,-1.607384,1528.0
14:25:22,11,41.512516,36.1210747,63.412,-5.087177,89.0,27.5971756,1446.0
14:25:23,11,41.5124741,36.1212158,62.193,-5.318771,104.0,42.142952,1299.0
14:25:24,11,41.512207,36.1214333,59.788,-1.73066258,157.0,39.9445877,1305.0
14:25:25,11,41.51205,36.1214333,59.223,-2.00386167,179.0,33.60122,1235.0
14:25:26,11,41.5118523,36.12136,59.145,-1.60467422,195.0,17.2251,1274.0
14:25:27,11,41.5117149,36.1212769,59.445,-1.927543,201.0,6.716351,1216.0
14:25:28,11,41.5115356,36.1211548,60.604,-1.97701132,200.0,-0.7219552,1136.0
14:25:29,11,41.5114021,36.121067,61.672,-2.38674641,201.0,-4.27720833,1062.0
14:25:30,11,41.5112267,36.12096,62.81,-3.65158486,197.0,-8.232312,1092.0
14:25:31,11,41.511097,36.1208954,63.71,-3.83900523,193.0,-4.28009653,1018.0
14:25:31,11,41.5109177,36.12082,64.148,-5.899681,190.0,-4.48791,958.0
14:25:32,11,41.5107765,36.12077,64.327,-5.36649656,190.0,-5.41064024,882.0
14:25:33,11,41.510643,36.1207275,64.206,-5.490602,190.0,-3.32914352,804.0
14:25:34,11,41.51046,36.1206741,64.138,-5.0150423,188.0,9.744388,744.0
14:25:35,11,41.5102921,36.1206,62.673,-4.661498,202.0,43.98221,612.0
14:25:37,11,41.5101547,36.12045,60.902,-2.25810266,237.0,44.66245,1303.0
14:25:38,11,41.51011,36.1201134,59.721,0.29190135,288.0,44.87788,1259.0
14:25:39,11,41.51017,36.119915,59.474,0.594908,314.0,34.97515,1606.0
14:25:40,11,41.5102844,36.11979,60.465,0.368448347,332.0,21.722599,1446.0
14:25:41,11,41.51041,36.1197128,61.332,-0.8444041,343.0,14.1972866,1378.0
14:25:42,11,41.51053,36.1196632,61.749,-1.42894852,350.0,8.387716,1539.0
14:25:43,11,41.510643,36.1196251,61.973,-1.66265011,356.0,5.82655144,1480.0
14:25:44,11,41.5107,36.11961,62.268,-2.71905375,356.0,0.163159,1433.0
14:25:45,11,41.51082,36.1195831,62.643,-3.01430774,356.0,-3.770848,1363.0
14:25:46,11,41.51094,36.1195526,63.257,-2.721161,352.0,-8.486345,1509.0
14:25:47,11,41.51118,36.11944,63.195,-3.78199434,343.0,-11.007843,668.0
14:25:49,11,41.51138,36.1192665,62.561,-4.32860327,332.0,-10.0781317,1635.0
14:25:50,11,41.5114861,36.11914,63.045,-3.16408014,327.0,-5.579578,1669.0
14:25:51,11,41.51157,36.11903,63.847,-3.19440413,324.0,-4.233847,1599.0
14:25:52,11,41.5116768,36.1188622,64.6,-4.3439064,321.0,-1.528692,1519.0
14:25:53,11,41.5117569,36.1187439,64.68,-2.40801144,323.0,38.37144,1442.0
14:25:54,11,41.51186,36.11867,64.366,-4.67208672,345.0,32.1342659,1475.0
14:25:55,11,41.5119934,36.11865,64.666,-4.351284,358.0,23.839283,1407.0
14:25:56,11,41.51209,36.11866,64.501,-4.151506,10.0,20.1813431,1342.0
14:25:57,11,41.51221,36.11871,64.253,-4.905595,14.0,10.3220615,1265.0
14:25:58,11,41.5123,36.11876,64.303,-5.24504232,21.0,3.793899,1191.0
14:25:59,11,41.512394,36.1188164,64.664,-5.63353157,23.0,1.13193285,1115.0
14:26:0,11,41.51253,36.1189,65.446,-5.76077461,23.0,-1.6516732,1140.0
14:26:1,11,41.5126343,36.1189575,66.135,-6.00320339,19.0,-2.226883,1067.0
14:26:1,11,41.51276,36.11902,67.034,-7.51042032,20.0,10.4049683,940.0
14:26:2,11,41.5128479,36.11908,66.712,-7.95699549,28.0,37.4804878,1818.0
14:26:3,11,41.5129166,36.119175,65.754,-6.019047,46.0,35.04706,1757.0
14:26:4,11,41.51296,36.1193581,65.425,-6.98503,69.0,32.2453461,1710.0
14:26:5,11,41.5129547,36.1195145,65.544,-4.846039,82.0,23.3233433,1640.0
14:26:6,11,41.51292,36.1196671,66.01,-6.42001057,91.0,13.7124109,1593.0
14:26:7,11,41.51286,36.11986,66.058,-7.10757,98.0,7.00620031,1626.0
14:26:8,11,41.5128021,36.1200066,65.51,-7.214693,100.0,-0.182675228,1574.0
14:26:9,11,41.5127335,36.12019,64.304,-7.4575367,99.0,-3.84608388,1510.0
14:26:10,11,41.5126839,36.12033,63.289,-6.4882493,98.0,-3.65475559,1458.0
14:26:11,11,41.51264,36.120472,62.476,-5.97089672,95.0,-4.46776,1397.0
14:26:12,11,41.5125923,36.12066,61.637,-5.5871563,92.0,-5.3163085,1321.0
14:26:13,11,41.51256,36.12082,60.987,-4.822825,88.0,-1.40101123,1246.0
14:26:14,11,41.51253,36.1209946,60.597,-4.30874729,87.0,-1.21289647,1338.0
14:26:15,11,41.512394,36.12134,58.692,-1.66112912,122.0,44.17882,1329.0
14:26:16,11,41.5122337,36.1214447,57.963,-0.4843479,152.0,42.4363937,1264.0
14:26:17,11,41.5122337,36.1214447,57.963,-0.4843479,152.0,42.4363937,2184.0
14:26:18,11,41.5119133,36.1214027,58.206,0.327099532,191.0,21.9643745,1117.0
14:26:19,11,41.5117836,36.12133,58.813,0.06039579,200.0,11.3830442,1142.0
14:26:20,11,41.5116539,36.1212425,59.541,-0.168323189,203.0,3.502121,1172.0
14:26:21,11,41.51149,36.12112,60.666,-1.31066358,204.0,-3.21922231,1103.0
14:26:22,11,41.5113068,36.1210022,61.576,-2.32059479,202.0,-6.018562,1044.0
14:26:23,11,41.51117,36.1209259,62.127,-2.80126023,197.0,-6.24144,968.0
14:26:23,11,41.51098,36.1208344,62.543,-3.56679034,194.0,-5.173981,897.0
14:26:24,11,41.5108452,36.1207848,62.653,-3.69120073,189.0,-4.38418055,817.0
14:26:26,11,41.51054,36.1206932,62.732,-3.67318535,184.0,-2.5209775,474.0
14:26:27,11,41.5104,36.12065,62.36,-0.9692577,184.0,43.9452934,468.0
14:26:28,11,41.5104,36.12065,62.36,-0.9692577,184.0,43.9452934,1310.0
14:26:29,11,41.5101166,36.1203537,60.072,-0.0679377541,245.0,45.0638847,1281.0
14:26:30,11,41.5101166,36.1203537,60.072,-0.0679377541,245.0,45.0638847,2207.0
14:26:31,11,41.5101357,36.1199265,60.329,2.00222945,304.0,41.9975166,1150.0
14:26:32,11,41.5102119,36.1198158,60.607,1.01425087,322.0,32.03046,1097.0
14:26:32,11,41.5102119,36.1198158,60.607,1.01425087,322.0,32.03046,1930.0
14:26:33,11,41.51034,36.1197166,61.707,-0.0553165823,336.0,20.6472435,1877.0
14:26:34,11,41.5104523,36.1196632,62.6,-2.0635407,346.0,12.5142126,1831.0
14:26:36,11,41.5107079,36.1195869,64.716,-2.85514617,356.0,5.3117013,1577.0
14:26:37,11,41.51081,36.1195679,65.313,-4.104785,357.0,-2.8601892,1607.0
14:26:38,11,41.51094,36.1195335,65.177,-4.2735424,354.0,-8.081301,1534.0
14:26:39,11,41.5110626,36.11948,65.298,-4.48118639,349.0,-9.39366,1460.0
14:26:40,11,41.5111465,36.1194267,65.613,-4.291984,342.0,-8.639078,1387.0
14:26:41,11,41.51123,36.11937,65.771,-4.98631144,340.0,-7.67367,1285.0
